,Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,MA200,price_change,upmove,downmove,avg_up,avg_down,RS,RSI,Buy
4450,2022-08-24 15:00:00,0.99895,0.99987,0.99603,0.99665,0.99904,0.99998,0.99611,0.99671,26522,1.009427049999999,-0.0023024175384153134,0.0,0.0023024175384153134,0.0008824039540202726,0.000687394164854568,1.2836942748953404,21.099831746812924,No
4451,2022-08-24 16:00:00,0.99665,0.9973500000000001,0.99441,0.99528,0.99671,0.99744,0.99448,0.99536,14131,1.0092577999999992,-0.001374604926503764,0.0,0.001374604926503764,0.0007941635586182453,0.0007561152410194876,1.0503207917717097,3.7909926344338345,No
4452,2022-08-24 17:00:00,0.99528,0.99674,0.9951,0.99634,0.99536,0.9968,0.9952000000000001,0.99641,10034,1.0091008499999992,0.001065026927095758,0.001065026927095758,0.0,0.0008212498954659965,0.0006805037169175388,1.2068264655276126,16.13804523148157,No
4453,2022-08-24 18:00:00,0.99634,0.99675,0.99587,0.99627,0.99641,0.99683,0.99594,0.99636,7527,1.0089470499999993,-7.02571411366204e-05,0.0,7.02571411366204e-05,0.0007391249059193968,0.000619479059339447,1.1931394528614552,15.187500329341816,No
4454,2022-08-24 19:00:00,0.99627,0.99755,0.996,0.99711,0.99636,0.9976200000000001,0.9960600000000001,0.9972000000000001,7205,1.0087925999999994,0.0008431449305912331,0.0008431449305912331,0.0,0.0007495269083865804,0.0005575311534055023,1.3443677609911715,24.6155920264911,No
4455,2022-08-24 20:00:00,0.99711,0.99731,0.99609,0.99624,0.9972000000000001,0.9974000000000001,0.9964200000000001,0.9971800000000001,4750,1.0086515499999993,-0.000872521587387598,0.0,0.000872521587387598,0.0006745742175479223,0.0005890301968037118,1.1452285828611213,11.681187409617138,No
4456,2022-08-24 21:00:00,0.99624,0.99704,0.99604,0.99675,0.9971800000000001,0.99734,0.99656,0.99689,2113,1.0085080499999992,0.0005119248373885998,0.0005119248373885998,0.0,0.00065830927953199,0.0005301271771233407,1.241795003048535,18.471410535148095,No
4457,2022-08-24 22:00:00,0.99675,0.99708,0.99663,0.99683,0.99689,0.99717,0.99673,0.99692,2870,1.0083641499999991,8.026084775525355e-05,8.026084775525355e-05,0.0,0.0006005044363543164,0.0004771144594110065,1.2586171399953665,19.547721127992787,No
4458,2022-08-24 23:00:00,0.99683,0.99711,0.9965700000000001,0.99676,0.99692,0.9972000000000001,0.9966400000000001,0.99683,2316,1.0082177999999993,-7.022260565991978e-05,0.0,7.022260565991978e-05,0.0005404539927188846,0.00043642527403589787,1.238365477143356,18.24839488365052,No
4459,2022-08-25 00:00:00,0.99676,0.99874,0.99626,0.99822,0.99683,0.99882,0.99634,0.99829,10188,1.0080764499999992,0.0014647457763152794,0.0014647457763152794,0.0,0.0006328831710785242,0.00039278274663230806,1.6112804763061017,36.937558686708385,No
4460,2022-08-25 01:00:00,0.99822,0.99925,0.99759,0.99841,0.99829,0.99932,0.99766,0.9984700000000001,10402,1.0079384499999993,0.0001903388030695119,0.0001903388030695119,0.0,0.000588628734277623,0.0003535044719690772,1.6651238695761486,38.944407844291696,No
4461,2022-08-25 02:00:00,0.99841,0.99903,0.99805,0.99827,0.9984700000000001,0.9991,0.9981300000000001,0.99834,6722,1.007801549999999,-0.00014022295449767075,0.0,0.00014022295449767075,0.0005297658608498607,0.00033217632022193653,1.5948333117059905,36.29752240186771,No
4462,2022-08-25 03:00:00,0.99827,0.9989,0.9981800000000001,0.99861,0.99834,0.99897,0.99826,0.9986900000000001,5159,1.0076649499999992,0.0003405892193495408,0.0003405892193495408,0.0,0.0005108481966998287,0.0002989586881997429,1.708758490265104,40.47797914702061,No
4463,2022-08-25 04:00:00,0.99861,1.00078,0.99848,0.99985,0.9986900000000001,1.00085,0.99855,0.99992,6789,1.0075344499999992,0.001241725999138854,0.001241725999138854,0.0,0.0005839359769437313,0.0002690628193797686,2.1702588945205954,52.922548018359926,No
4464,2022-08-25 05:00:00,0.99985,1.00042,0.99892,0.99932,0.99992,1.0004899999999999,0.9990100000000001,0.9994000000000001,8273,1.0074043999999993,-0.0005300795119268509,0.0,0.0005300795119268509,0.0005255423792493581,0.00029516448863447684,1.7805068003968951,42.83621563382467,No
4465,2022-08-25 06:00:00,0.99932,1.0033,0.99912,1.00103,0.9994000000000001,1.00339,0.9992,1.0010999999999999,22106,1.0072766999999994,0.0017111635912421264,0.0017111635912421264,0.0,0.000644104500448635,0.00026564803977102914,2.4246536921703243,57.75699679384345,No
4466,2022-08-25 07:00:00,1.00103,1.00232,0.99949,0.99993,1.0010999999999999,1.00239,0.9995700000000001,1.0,21463,1.0071496999999994,-0.0010988681657893018,0.0,0.0010988681657893018,0.0005796940504037714,0.0003489700523728565,1.661157014655224,38.80099465747663,No
4467,2022-08-25 08:00:00,0.99993,1.00119,0.99868,1.00071,1.0,1.0012599999999998,0.99878,1.00078,20635,1.0070307499999993,0.0007800546038223555,0.0007800546038223555,0.0,0.0005997301057456298,0.0003140730471355708,1.9095242690047012,46.630935294620336,No
4468,2022-08-25 09:00:00,1.00071,1.00109,0.99866,0.9996700000000001,1.00078,1.0011599999999998,0.99873,0.99976,16247,1.0069032999999994,-0.0010392621238919375,0.0,0.0010392621238919375,0.0005397570951710667,0.0003865919548112075,1.3961932949035567,27.376679385996056,No
4469,2022-08-25 10:00:00,0.9996700000000001,0.99975,0.9973500000000001,0.9980100000000001,0.99976,0.9998400000000001,0.99743,0.9980800000000001,12135,1.0067682499999995,-0.0016605479808337043,0.0,0.0016605479808337043,0.00048578138565396006,0.0005139875574134573,0.945122851024956,-6.806350879732889,No
4470,2022-08-25 11:00:00,0.9980100000000001,0.99944,0.99722,0.9976200000000001,0.9980800000000001,0.99951,0.99729,0.99768,16541,1.0066362999999994,-0.0003907776475186031,0.0,0.0003907776475186031,0.00043720324708856407,0.0005016665664239719,0.8715016633559588,-15.744474055186856,No
4471,2022-08-25 12:00:00,0.9976200000000001,0.99787,0.99631,0.99691,0.99768,0.99793,0.99637,0.99699,24787,1.0065029999999995,-0.0007116938313186383,0.0,0.0007116938313186383,0.00039348292237970767,0.0005226692929134385,0.7528334411734305,-33.83150632114783,No
4472,2022-08-25 13:00:00,0.99691,0.99734,0.99549,0.99625,0.99699,0.9974200000000001,0.9955700000000001,0.99631,21721,1.0063673999999994,-0.0006620457212787034,0.0,0.0006620457212787034,0.0003541346301417369,0.0005366069357499651,0.6599516453263807,-52.52625303410639,No
4473,2022-08-25 14:00:00,0.99625,1.00002,0.99624,0.9980600000000001,0.99631,1.0001,0.9963000000000001,0.99815,24035,1.0062543499999996,0.0018168130489335521,0.0018168130489335521,0.0,0.0005004024720209185,0.0004829462421749685,1.0361452855856899,2.4884379718292564,No
4474,2022-08-25 15:00:00,0.9980600000000001,0.9982,0.99563,0.99566,0.99815,0.99827,0.9957,0.99573,20542,1.0061331499999995,-0.00240466505019743,0.0,0.00240466505019743,0.00045036222481882664,0.0006751181229772147,0.6670865578793334,-50.90558394385846,No
4475,2022-08-25 16:00:00,0.99566,0.99638,0.99485,0.99604,0.99573,0.99644,0.99494,0.99611,12858,1.0060114999999994,0.00038165638872711405,0.00038165638872711405,0.0,0.0004434916412096553,0.0006076063106794932,0.7298996626840387,-38.005132503107234,No
4476,2022-08-25 17:00:00,0.99604,0.99747,0.99582,0.99704,0.99611,0.99756,0.99589,0.9971,10091,1.0058990999999993,0.0010039757439459507,0.0010039757439459507,0.0,0.0004995400514832849,0.0005468456796115438,0.9134936420054323,-10.469836900523646,No
4477,2022-08-25 18:00:00,0.99704,0.99736,0.99615,0.99688,0.9971,0.9974200000000001,0.99622,0.99694,8017,1.0057832499999995,-0.00016047500601790166,0.0,0.00016047500601790166,0.0004495860463349564,0.0005082086122521796,0.8846486177055694,-14.039231620980402,No
4478,2022-08-25 19:00:00,0.99688,0.99787,0.99673,0.99768,0.99694,0.99794,0.9967900000000001,0.9977400000000001,7217,1.0056726499999993,0.0008025038118930627,0.0008025038118930627,0.0,0.000484877822890767,0.00045738775102696167,1.060102335058345,4.66948426304873,No
4479,2022-08-25 20:00:00,0.99768,0.99776,0.99711,0.99731,0.9977400000000001,0.9978400000000001,0.99721,0.99751,3619,1.0055623999999994,-0.00037086039611899935,0.0,0.00037086039611899935,0.00043639004060169024,0.0004487350155361654,0.9724893879303692,-3.828885580764876,No
4480,2022-08-25 21:00:00,0.99731,0.99759,0.99722,0.99755,0.99751,0.99775,0.99744,0.99771,4851,1.0054578499999993,0.00024064734134832122,0.00024064734134832122,0.0,0.0004168157706763533,0.00040386151398254884,1.0320759870532359,2.1079094422900653,No
4481,2022-08-25 22:00:00,0.99755,0.9976700000000001,0.99736,0.99743,0.99771,0.99776,0.99744,0.9975200000000001,1717,1.0053572999999993,-0.00012029472206909197,0.0,0.00012029472206909197,0.00037513419360871793,0.00037550483479120315,0.9990129523027544,-1.098802292299652,No
4482,2022-08-25 23:00:00,0.99743,0.99743,0.99674,0.99705,0.9975200000000001,0.9975200000000001,0.99683,0.99712,3776,1.0052603999999992,-0.000380979116329061,0.0,0.000380979116329061,0.00033762077424784613,0.0003760522629449889,0.8978027990147616,-12.38303434756368,No
4483,2022-08-26 00:00:00,0.99705,0.99714,0.9962300000000001,0.99653,0.99712,0.99722,0.9963000000000001,0.99661,6235,1.0051650999999993,-0.0005215385386890814,0.0,0.0005215385386890814,0.0003038586968230615,0.00039060089051939814,0.7779262776872015,-29.546885313224095,No
4484,2022-08-26 01:00:00,0.99653,0.99704,0.9962300000000001,0.99658,0.99661,0.99712,0.99629,0.9966400000000001,7879,1.0050677999999993,5.017410414143164e-05,5.017410414143164e-05,0.0,0.0002784902375548985,0.00035154080146745833,0.7921989037755492,-27.230924485516113,No
4485,2022-08-26 02:00:00,0.99658,0.997,0.99653,0.9967900000000001,0.9966400000000001,0.99707,0.99659,0.99688,4623,1.0049729499999993,0.00021072066467331396,0.00021072066467331396,0.0,0.00027171328026674,0.0003163867213207125,0.8588011504797376,-17.44139035461083,No
4486,2022-08-26 03:00:00,0.9967900000000001,0.99744,0.99666,0.99702,0.99688,0.9975200000000001,0.9967400000000001,0.99709,4321,1.0048784999999993,0.00023074067757500316,0.00023074067757500316,0.0,0.0002676160199975663,0.00028474804918864126,0.9398344282256162,-7.401720342164396,No
4487,2022-08-26 04:00:00,0.99702,0.99712,0.99617,0.9962,0.99709,0.9972000000000001,0.9962500000000001,0.99628,6535,1.0047784999999991,-0.0008224509036930394,0.0,0.0008224509036930394,0.00024085441799780966,0.0003385183346390811,0.7114959319843104,-41.548941328599426,No
4488,2022-08-26 05:00:00,0.9962,0.99639,0.99572,0.99594,0.99628,0.99646,0.9957900000000001,0.99602,6475,1.0046776499999992,-0.000260991768721075,0.0,0.000260991768721075,0.00021676897619802869,0.0003307656780472805,0.655355106605236,-53.58902996575969,No
4489,2022-08-26 06:00:00,0.99594,0.99683,0.99463,0.99508,0.99602,0.99692,0.9946900000000001,0.99515,11330,1.004576399999999,-0.0008635058336848855,0.0,0.0008635058336848855,0.0001950920785782258,0.000384039693611041,0.507999776647611,-97.85048025004929,No
4490,2022-08-26 07:00:00,0.99508,0.99744,0.99494,0.99739,0.99515,0.99751,0.995,0.99746,18047,1.0044849999999992,0.0023214213932547523,0.0023214213932547523,0.0,0.0004077250100458785,0.0003456357242499369,1.1796379292987766,14.228225952819315,No
4491,2022-08-26 08:00:00,0.99739,0.99909,0.99689,0.99888,0.99746,0.99915,0.99697,0.99894,13200,1.0043951499999992,0.0014938990765898108,0.0014938990765898108,0.0,0.0005163424167002718,0.0003110721518249432,1.6598799142613223,38.7546779493974,No
4492,2022-08-26 09:00:00,0.99888,1.0008,0.99875,1.00027,0.99894,1.00087,0.99882,1.00034,12192,1.0043154999999993,0.0013915585455710477,0.0013915585455710477,0.0,0.0006038640295873495,0.0002799649366424489,2.1569273525082937,52.63775238711222,No
4493,2022-08-26 10:00:00,1.00027,1.00234,0.99982,1.00154,1.00034,1.00241,0.9998900000000001,1.00162,12013,1.004243849999999,0.0012696571925581157,0.0012696571925581157,0.0,0.0006704433458844261,0.00025196844297820396,2.6608226727123183,61.417638339624986,No
4494,2022-08-26 11:00:00,1.00154,1.00155,0.99854,0.9997,1.00162,1.00163,0.99861,0.99978,12694,1.0041604499999992,-0.0018371707570342677,0.0,0.0018371707570342677,0.0006033990112959835,0.0004104886743838105,1.469952885306161,30.97060871840661,No
4495,2022-08-26 12:00:00,0.9997,1.00327,0.99963,1.00322,0.99978,1.00335,0.9997,1.00329,32280,1.004099599999999,0.0035210563168950326,0.0035210563168950326,0.0,0.0008951647418558885,0.0003694398069454294,2.423032724213487,57.72940592147394,No
4496,2022-08-26 13:00:00,1.00322,1.00747,1.00292,1.00623,1.00329,1.00755,1.0029899999999998,1.0063499999999999,39190,1.004051049999999,0.003000338908713873,0.003000338908713873,0.0,0.0011056821585416871,0.0003324958262508865,3.3254016178458397,68.92844429275915,No
4497,2022-08-26 14:00:00,1.00623,1.00897,1.0014,1.00143,1.0063499999999999,1.00905,1.0014699999999999,1.00151,69266,1.0039889499999992,-0.004770281148445132,0.0,0.004770281148445132,0.0009951139426875185,0.0007762743584703114,1.2819101028255548,20.99140970994577,No
4498,2022-08-26 15:00:00,1.00143,1.00206,0.99839,0.99968,1.00151,1.00213,0.9984700000000001,0.99975,31184,1.0039205999999992,-0.0017475010734649965,0.0,0.0017475010734649965,0.0008956025484187667,0.00087339702996978,1.0254243118387465,1.4793942902676775,No
4499,2022-08-26 16:00:00,0.99968,1.00026,0.9975,0.99795,0.99975,1.00033,0.9975700000000001,0.99802,18842,1.0038437499999993,-0.0017305537772087654,0.0,0.0017305537772087654,0.00080604229357689,0.0009591127046936785,0.8404041460740778,-19.99036965387063,No
4500,2022-08-26 17:00:00,0.99795,0.99827,0.99582,0.99693,0.99802,0.99834,0.9959100000000001,0.9970100000000001,12934,1.003764749999999,-0.001022095295355463,0.0,0.001022095295355463,0.0007254380642192009,0.0009654109637598571,0.7514292787746415,-34.07972263613465,No
4501,2022-08-26 18:00:00,0.99693,0.9973,0.99583,0.99639,0.9970100000000001,0.99738,0.9959100000000001,0.9964500000000001,11144,1.0036750499999991,-0.0005416629051187005,0.0,0.0005416629051187005,0.0006528942577972808,0.0009230361578957414,0.7073333500669065,-42.37605697588137,No
4502,2022-08-26 19:00:00,0.99639,0.99669,0.99561,0.99652,0.9964500000000001,0.9967900000000001,0.9956900000000001,0.99659,8445,1.0035697499999991,0.00013047100031116088,0.00013047100031116088,0.0,0.0006006519320486688,0.0008307325421061672,0.7230388862892358,-39.30514775383352,No
4503,2022-08-26 20:00:00,0.99652,0.9969,0.99592,0.99637,0.99659,0.99698,0.99634,0.9966200000000001,3719,1.0034623999999992,-0.00015052382290370314,0.0,0.00015052382290370314,0.0005405867388438019,0.0007627116701859208,0.7087694603021177,-42.089600499116216,No
4504,2022-08-28 19:00:00,0.99637,0.99865,0.99637,0.9976700000000001,0.9966200000000001,0.99882,0.9966200000000001,0.9981300000000001,124,1.0033643499999991,0.001304736192378364,0.001304736192378364,0.0,0.0006170016841972581,0.0006864405031673286,0.8988421885805536,-12.254234915162826,No
4505,2022-08-28 20:00:00,0.9976700000000001,0.9976700000000001,0.99582,0.99648,0.9981300000000001,0.99821,0.99671,0.99699,163,1.003264099999999,-0.0011927791754788863,0.0,0.0011927791754788863,0.0005553015157775324,0.0007370743703984843,0.7533860056446133,-33.734082197926995,No
4506,2022-08-28 21:00:00,0.99648,0.99653,0.99544,0.99549,0.99699,0.9970300000000001,0.99583,0.9961,592,1.003153699999999,-0.0009934971098266576,0.0,0.0009934971098266576,0.000499771364199779,0.0007627166443413016,0.655251682138643,-53.61311451138138,No
4507,2022-08-28 22:00:00,0.99549,0.99588,0.99452,0.9947900000000001,0.9961,0.99612,0.9946200000000001,0.9949,4876,1.003043699999999,-0.0007031713025745789,0.0,0.0007031713025745789,0.00044979422777980115,0.0007567621101646294,0.5943667392147196,-69.24629206560331,No
4508,2022-08-28 23:00:00,0.9947900000000001,0.99517,0.99345,0.99354,0.9949,0.99528,0.99353,0.99363,8956,1.002926399999999,-0.001256546607826814,0.0,0.001256546607826814,0.00040481480500182104,0.0008067405599308478,0.5017905694942634,-100.28632796105833,No
4509,2022-08-29 00:00:00,0.99354,0.99449,0.99281,0.99299,0.99363,0.99456,0.9929100000000001,0.99306,11807,1.0028060499999991,-0.0005535761016163265,0.0,0.0005535761016163265,0.00036433332450163893,0.0007814241140993956,0.4662427456843192,-115.48054886779383,No
4510,2022-08-29 01:00:00,0.99299,0.9937400000000001,0.99177,0.9928,0.99306,0.99383,0.99187,0.99287,11801,1.002686299999999,-0.00019134130253073423,0.0,0.00019134130253073423,0.000327899992051475,0.0007224158329425294,0.4538936954300676,-121.31590437767431,No
4511,2022-08-29 02:00:00,0.9928,0.99344,0.99239,0.9927400000000001,0.99287,0.9935200000000001,0.99246,0.99282,7541,1.002564849999999,-6.0435132957281645e-05,0.0,6.0435132957281645e-05,0.0002951099928463275,0.0006562177629440046,0.44971350900708457,-123.36378938402015,No
4512,2022-08-29 03:00:00,0.9927400000000001,0.99287,0.9921,0.99237,0.99282,0.99293,0.99219,0.99245,5246,1.002442199999999,-0.0003727058444306097,0.0,0.0003727058444306097,0.00026559899356169475,0.0006278665710926651,0.42301821085884145,-137.39644212236854,No
4513,2022-08-29 04:00:00,0.99237,0.99278,0.99142,0.9916200000000001,0.99245,0.9928600000000001,0.99151,0.9917,6325,1.002315149999999,-0.000755766498382604,0.0,0.000755766498382604,0.00023903909420552524,0.0006406565638216589,0.373115812284204,-169.01329964496267,No
4514,2022-08-29 05:00:00,0.9916200000000001,0.99246,0.99138,0.99234,0.9917,0.99254,0.99144,0.99241,9347,1.0021886999999992,0.0007260845888545919,0.0007260845888545919,0.0,0.0002877436436704319,0.000576590907439493,0.49904297823258253,-101.38354282463081,No
4515,2022-08-29 06:00:00,0.99234,0.99436,0.99207,0.9936,0.99241,0.99443,0.99215,0.9936900000000001,15108,1.002070049999999,0.0012697261019409822,0.0012697261019409822,0.0,0.000385941889497487,0.0005189318166955437,0.7437236975660685,-35.45853658726065,No
4516,2022-08-29 07:00:00,0.9936,0.99502,0.99314,0.99428,0.9936900000000001,0.9951,0.99321,0.99437,20963,1.001954849999999,0.0006843800322060556,0.0006843800322060556,0.0,0.00041578570376834395,0.00046703863502598934,0.8902597613690069,-13.326766118490951,No
4517,2022-08-29 08:00:00,0.99428,0.99436,0.99194,0.9937900000000001,0.99437,0.9944500000000001,0.99202,0.99387,16393,1.0018331499999988,-0.0004928189242466852,0.0,0.0004928189242466852,0.0003742071333915095,0.00046961666394805887,0.7968352959317007,-26.496448903000555,No
4518,2022-08-29 09:00:00,0.9937900000000001,0.9966,0.99375,0.9962300000000001,0.99387,0.99666,0.99382,0.99633,15964,1.0017233999999988,0.002455247084394152,0.002455247084394152,0.0,0.0005823111284917739,0.000422654997553253,1.3777457544871567,26.417667828544054,No
4519,2022-08-29 10:00:00,0.9962300000000001,0.99947,0.9959600000000001,0.9984000000000001,0.99633,0.9995700000000001,0.99605,0.99849,18396,1.0016338499999988,0.0021782118587072574,0.0021782118587072574,0.0,0.0007419012015133223,0.0003803894977979277,1.9503724624580423,47.727742046782886,No
4520,2022-08-29 11:00:00,0.9984000000000001,0.99995,0.99686,0.99972,0.99849,1.00002,0.99694,0.9997900000000001,18088,1.001549349999999,0.0013221153846154632,0.0013221153846154632,0.0,0.0007999226198235365,0.0003423505480181349,2.3365600681940877,56.20204185579129,No
4521,2022-08-29 12:00:00,0.99972,1.00289,0.99834,1.00083,0.9997900000000001,1.00295,0.9984000000000001,1.00091,28203,1.001466699999999,0.0011103108870484935,0.0011103108870484935,0.0,0.0008309614465460322,0.0003081154932163214,2.6969154905905097,61.920603056010386,No
4522,2022-08-29 13:00:00,1.00083,1.0018,0.99948,1.00105,1.00091,1.00189,0.99956,1.0011299999999999,28911,1.001381449999999,0.00021981755143229975,0.00021981755143229975,0.0,0.0007698470570346589,0.0002773039438946892,2.776185027238636,62.97934611027489,No
4523,2022-08-29 14:00:00,1.00105,1.00266,0.9981,0.99821,1.0011299999999999,1.00274,0.99817,0.9983000000000001,27627,1.001285499999999,-0.0028370211278156976,0.0,0.0028370211278156976,0.000692862351331193,0.0005332756622867901,1.299257401622388,22.03295722993026,No
4524,2022-08-29 15:00:00,0.99821,1.00021,0.9980600000000001,0.99969,0.9983000000000001,1.0002799999999998,0.99815,0.99975,17165,1.001200399999999,0.0014826539505714553,0.0014826539505714553,0.0,0.0007718415112552194,0.0004799480960581111,1.6081770457982323,36.81779172804686,No
4525,2022-08-29 16:00:00,0.99969,1.00144,0.99941,1.00142,0.99975,1.00151,0.99949,1.00149,14487,1.0011284999999988,0.0017305364663044998,0.0017305364663044998,0.0,0.0008677110067601474,0.0004319532864523,2.0088075122353946,49.21922240388263,No
4526,2022-08-29 17:00:00,1.00142,1.00224,1.00047,1.00068,1.00149,1.0023,1.00056,1.00075,10955,1.0010486499999987,-0.0007389506900201681,0.0,0.0007389506900201681,0.0007809399060841327,0.00046265302680908684,1.687960222524139,39.75689778372729,No
4527,2022-08-29 18:00:00,1.00068,1.0010000000000001,0.99893,0.99908,1.00075,1.00107,0.999,0.99915,11560,1.0009631999999988,-0.0015989127393373215,0.0,0.0015989127393373215,0.0007028459154757193,0.0005762789980619104,1.2196278501202844,17.007775904643694,No
4528,2022-08-29 19:00:00,0.99908,0.99982,0.99898,0.99951,0.99915,0.9999100000000001,0.9990600000000001,0.99958,8381,1.0008802499999987,0.000430395964287289,0.000430395964287289,0.0,0.0006756009203568763,0.0005186510982557193,1.3026115680252033,22.23114391529404,No
4529,2022-08-29 20:00:00,0.99951,0.99995,0.99925,0.99937,0.99958,1.00013,0.99932,1.00013,3048,1.0007946499999987,-0.00014006863363047461,0.0,0.00014006863363047461,0.0006080408283211886,0.00048079285179319475,1.264662787837635,19.92753818511295,No
4530,2022-08-29 21:00:00,0.99937,0.9998900000000001,0.99934,0.9998900000000001,1.00013,1.00013,0.99982,1.00002,284,1.0007098999999986,0.0005203278065182282,0.0005203278065182282,0.0,0.0005992695261408926,0.0004327135666138753,1.3849104173700215,26.793163553565847,No
4531,2022-08-29 22:00:00,0.9998900000000001,1.00024,0.99974,1.00007,1.00002,1.0003099999999998,0.9998400000000001,1.00014,2037,1.0006180999999987,0.00018001980217818847,0.00018001980217818847,0.0,0.0005573445537446222,0.00038944220995248773,1.4311354534800393,29.125412128646744,No
4532,2022-08-29 23:00:00,1.00007,1.00114,0.99965,1.00105,1.00014,1.00122,0.99972,1.00114,3452,1.0005333499999987,0.0009799314048015706,0.0009799314048015706,0.0,0.000599603238850317,0.0003504979889572389,1.7107180575677117,40.545014061417355,No
4533,2022-08-30 00:00:00,1.00105,1.0013,1.00007,1.00053,1.00114,1.00138,1.0001499999999999,1.00061,6329,1.0004470999999986,-0.0005194545726987521,0.0,0.0005194545726987521,0.0005396429149652852,0.00036739364733139024,1.4688411704585778,30.91911963580131,No
4534,2022-08-30 01:00:00,1.00053,1.00102,0.99887,0.99888,1.00061,1.00108,0.99893,0.99894,8682,1.0003536499999988,-0.0016491259632394062,0.0,0.0016491259632394062,0.0004856786234687566,0.000495566878922192,0.9800465772148831,-3.0359667845400793,No
4535,2022-08-30 02:00:00,0.99888,0.99925,0.99817,0.99904,0.99894,0.99932,0.9982500000000001,0.99911,8670,1.0002599999999986,0.00016017940092916128,0.00016017940092916128,0.0,0.00045312870121479707,0.0004460101910299728,1.0159604204746655,0.5709687260463028,No
4536,2022-08-30 03:00:00,0.99904,1.00004,0.99882,0.99981,0.99911,1.0001099999999998,0.9988900000000001,0.9998900000000001,6972,1.0001704999999987,0.0007707399103138446,0.0007707399103138446,0.0,0.0004848898221247018,0.0004014091719269755,1.2079689654249184,16.216416263787266,No
4537,2022-08-30 04:00:00,0.99981,1.00076,0.99963,0.99994,0.9998900000000001,1.00084,0.9997,1.0000099999999998,6993,1.0000764499999988,0.0001300247046940317,0.0001300247046940317,0.0,0.0004494033103816348,0.0003612682547342779,1.2439601445529236,18.611572414211253,No
4538,2022-08-30 05:00:00,0.99994,1.00059,0.9996,1.00014,1.0000099999999998,1.00067,0.9996900000000001,1.0002199999999999,6650,0.9999844499999986,0.0002000120007199513,0.0002000120007199513,0.0,0.0004244641794154664,0.0003251414292608501,1.3054755291579068,22.399559956129764,Yes
4539,2022-08-30 06:00:00,1.00014,1.00067,0.99866,0.99915,1.0002199999999999,1.00075,0.9987400000000001,0.99922,16782,0.9998902499999985,-0.0009898614194013833,0.0,0.0009898614194013833,0.00038201776147391974,0.00039161342827490346,0.9754970945627335,-3.51183786951718,No
4540,2022-08-30 07:00:00,0.99915,1.00335,0.9982,1.00287,0.99922,1.0034299999999998,0.99827,1.0029299999999999,29722,0.9998194999999985,0.003723164689986458,0.003723164689986458,0.0,0.0007161324543251738,0.0003524520854474131,2.0318576166632525,49.783952979824676,No
4541,2022-08-30 08:00:00,1.00287,1.00337,1.00204,1.00246,1.0029299999999999,1.00345,1.00212,1.00253,20717,0.9997484999999986,-0.00040882666746444585,0.0,0.00040882666746444585,0.0006445192088926564,0.0003580895436491164,1.79988279558424,43.440826788646476,No
4542,2022-08-30 09:00:00,1.00246,1.00546,1.00232,1.00322,1.00253,1.0055299999999998,1.0024199999999999,1.00328,19354,0.9996825499999986,0.0007581349879297594,0.0007581349879297594,0.0,0.0006558807867963667,0.00032228058928420475,2.0351234564051732,49.862931835772144,No
4543,2022-08-30 10:00:00,1.00322,1.00495,1.00246,1.00312,1.00328,1.00502,1.0025499999999998,1.00318,14665,0.9996226999999986,-9.967903351204566e-05,0.0,9.967903351204566e-05,0.00059029270811673,0.0003000204337069888,1.9675083487587783,48.17429445059994,No
4544,2022-08-30 11:00:00,1.00312,1.00432,1.00166,1.00247,1.00318,1.00439,1.00173,1.00254,18621,0.9995546499999987,-0.0006479783076800416,0.0,0.0006479783076800416,0.000531263437305057,0.0003348162211042941,1.5867314778024757,35.97736422391155,No
4545,2022-08-30 12:00:00,1.00247,1.00364,1.00081,1.00111,1.00254,1.0037099999999999,1.0008899999999998,1.00118,23877,0.9994768999999987,-0.0013566490767803474,0.0,0.0013566490767803474,0.0004781370935745512,0.0004369995066718995,1.0941364607387027,7.603722123943001,Yes
4546,2022-08-30 13:00:00,1.00111,1.0041200000000001,1.00101,1.00279,1.00118,1.0041799999999999,1.0010999999999999,1.0028599999999999,30040,0.9994058499999987,0.0016781372676331063,0.0016781372676331063,0.0,0.0005981371109804067,0.00039329955600470956,1.5208181698868848,33.24591974237276,No
4547,2022-08-30 14:00:00,1.00279,1.00279,0.99821,0.99899,1.0028599999999999,1.0028599999999999,0.9982800000000001,0.9990600000000001,37110,0.9993140999999988,-0.003789427497282616,0.0,0.003789427497282616,0.000538323399882366,0.0007329123501325003,0.7344990158578234,-37.14722122290351,No
4548,2022-08-30 15:00:00,0.99899,1.00302,0.99875,1.0017800000000001,0.9990600000000001,1.0030999999999999,0.99882,1.0018699999999998,31862,0.9992345499999987,0.0027928207489564816,0.0027928207489564816,0.0,0.0007637731347897777,0.0006596211151192503,1.1578967338722899,12.636512588151504,Yes
4549,2022-08-30 16:00:00,1.0017800000000001,1.00349,1.00168,1.00234,1.0018699999999998,1.00355,1.00175,1.00243,21362,0.9991613999999989,0.0005590049711512446,0.0005590049711512446,0.0,0.0007432963184259244,0.0005936590036073252,1.2520593706308487,19.131582937943975,Yes
4550,2022-08-30 17:00:00,1.00234,1.0027,1.00098,1.0017,1.00243,1.00278,1.00107,1.00176,14704,0.9991083499999988,-0.0006385058962028456,0.0,0.0006385058962028456,0.0006689666865833319,0.0005981436928668772,1.1184046485168189,9.586923853887953,Yes
