,Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume
215,2021-12-23 20:00:00,1.1333900000000001,1.13351,1.13318,1.1333900000000001,1.1334499999999998,1.13357,1.13324,1.13344,1739
216,2021-12-23 21:00:00,1.1333900000000001,1.13349,1.13229,1.1323400000000001,1.13344,1.13356,1.1325699999999999,1.13306,1786
217,2021-12-23 22:00:00,1.1323400000000001,1.13285,1.13218,1.13272,1.13306,1.1333099999999998,1.13286,1.13302,613
218,2021-12-23 23:00:00,1.13272,1.13292,1.13215,1.13224,1.13302,1.1331799999999999,1.1323299999999998,1.13235,6396
219,2021-12-24 00:00:00,1.13224,1.13273,1.13216,1.13253,1.13235,1.1328,1.1322599999999998,1.13261,3779
220,2021-12-24 01:00:00,1.13253,1.13254,1.13229,1.1325,1.13261,1.13262,1.1323699999999999,1.13258,4204
221,2021-12-24 02:00:00,1.1325,1.13267,1.13236,1.13262,1.13258,1.1327399999999999,1.13242,1.1327099999999999,1553
222,2021-12-24 03:00:00,1.13262,1.13301,1.13248,1.13282,1.1327099999999999,1.1331499999999999,1.13252,1.1328799999999999,2829
223,2021-12-24 04:00:00,1.13282,1.13345,1.1328,1.13342,1.1328799999999999,1.1335199999999999,1.1328699999999998,1.1334799999999998,3406
224,2021-12-24 05:00:00,1.13342,1.13346,1.13263,1.133,1.1334799999999998,1.1335499999999998,1.1326699999999998,1.13307,3740
225,2021-12-24 06:00:00,1.133,1.13311,1.1327800000000001,1.13291,1.13307,1.13322,1.13285,1.13299,1154
226,2021-12-24 07:00:00,1.13291,1.13317,1.1329,1.13311,1.13299,1.13323,1.1329699999999998,1.1331799999999999,1107
227,2021-12-24 08:00:00,1.13311,1.1341,1.13306,1.1335600000000001,1.1331799999999999,1.1341599999999998,1.13313,1.13366,3294
228,2021-12-24 09:00:00,1.1335600000000001,1.13412,1.13354,1.13402,1.13366,1.1341899999999998,1.1336199999999999,1.13408,2482
229,2021-12-24 10:00:00,1.13402,1.13432,1.13357,1.13408,1.13408,1.1343999999999999,1.13364,1.13417,4544
230,2021-12-24 11:00:00,1.13408,1.13409,1.13253,1.13273,1.13417,1.13417,1.13268,1.13278,5446
231,2021-12-24 12:00:00,1.13273,1.13319,1.13126,1.13202,1.13278,1.13329,1.1313799999999998,1.13225,4740
232,2021-12-24 13:00:00,1.13202,1.13335,1.13145,1.13206,1.13225,1.1335899999999999,1.1316499999999998,1.1321599999999998,9030
233,2021-12-24 14:00:00,1.13206,1.13277,1.13184,1.13247,1.1321599999999998,1.1329099999999999,1.1319199999999998,1.13261,6795
234,2021-12-24 15:00:00,1.13247,1.13251,1.13062,1.13064,1.13261,1.13272,1.1307699999999998,1.13085,22061
235,2021-12-24 16:00:00,1.13064,1.13133,1.13062,1.13114,1.13085,1.13153,1.13075,1.1312799999999998,13961
236,2021-12-24 17:00:00,1.13114,1.13151,1.13076,1.13142,1.1312799999999998,1.1319199999999998,1.1309399999999998,1.1318599999999999,10391
237,2021-12-24 18:00:00,1.13142,1.13228,1.13081,1.13201,1.1318599999999999,1.1330799999999999,1.13103,1.1322699999999999,7488
238,2021-12-24 19:00:00,1.13201,1.13206,1.13126,1.13127,1.1322699999999999,1.1330099999999999,1.1321999999999999,1.1321999999999999,307
239,2021-12-26 22:00:00,1.13127,1.1316,1.13039,1.13079,1.1321999999999999,1.1321999999999999,1.13122,1.1317,423
240,2021-12-26 23:00:00,1.13079,1.13258,1.13079,1.1323,1.1317,1.1326699999999998,1.1317,1.1323699999999999,2035
241,2021-12-27 00:00:00,1.1323,1.13233,1.13134,1.13178,1.1323699999999999,1.13238,1.1314,1.13184,1867
242,2021-12-27 01:00:00,1.13178,1.13227,1.13161,1.13184,1.13184,1.13231,1.1316499999999998,1.1318899999999998,2186
243,2021-12-27 02:00:00,1.13184,1.13196,1.13163,1.13185,1.1318899999999998,1.13204,1.1317,1.1319199999999998,1731
244,2021-12-27 03:00:00,1.13185,1.13235,1.13182,1.13235,1.1319199999999998,1.1323999999999999,1.1318899999999998,1.1323999999999999,1162
245,2021-12-27 04:00:00,1.13235,1.13246,1.13178,1.13184,1.1323999999999999,1.13252,1.13184,1.1319,1304
246,2021-12-27 05:00:00,1.13184,1.13185,1.13137,1.13148,1.1319,1.13191,1.13144,1.1315499999999998,1998
247,2021-12-27 06:00:00,1.13148,1.13198,1.13129,1.13162,1.1315499999999998,1.13205,1.1313499999999999,1.13168,1689
248,2021-12-27 07:00:00,1.13162,1.13303,1.13162,1.13294,1.13168,1.1331,1.13168,1.1330099999999999,2915
249,2021-12-27 08:00:00,1.13294,1.13344,1.131,1.1312,1.1330099999999999,1.1335,1.1310499999999999,1.13127,7180
250,2021-12-27 09:00:00,1.1312,1.13126,1.13027,1.13082,1.13127,1.13133,1.1303299999999998,1.13089,5705
251,2021-12-27 10:00:00,1.13082,1.13228,1.13068,1.13204,1.13089,1.1323599999999998,1.1307399999999999,1.13211,4807
252,2021-12-27 11:00:00,1.13204,1.13206,1.13115,1.13146,1.13211,1.1321299999999999,1.13122,1.13153,3773
253,2021-12-27 12:00:00,1.13146,1.13179,1.13031,1.13134,1.13153,1.1318599999999999,1.13039,1.1314,5942
254,2021-12-27 13:00:00,1.13134,1.13137,1.13057,1.13114,1.1314,1.1314499999999998,1.1306399999999999,1.1312099999999998,5340
255,2021-12-27 14:00:00,1.13114,1.1331,1.13102,1.13293,1.1312099999999998,1.13317,1.13109,1.1330099999999999,7710
256,2021-12-27 15:00:00,1.13293,1.13302,1.13125,1.1318300000000001,1.1330099999999999,1.13307,1.1313,1.1318899999999998,7492
257,2021-12-27 16:00:00,1.1318300000000001,1.13313,1.1317300000000001,1.13279,1.1318899999999998,1.1331799999999999,1.1318,1.13286,4804
258,2021-12-27 17:00:00,1.13279,1.13288,1.13231,1.13264,1.13286,1.1329399999999998,1.1323599999999998,1.1327099999999999,2511
259,2021-12-27 18:00:00,1.13264,1.1329500000000001,1.13242,1.13252,1.1327099999999999,1.133,1.13249,1.13258,2815
260,2021-12-27 19:00:00,1.13252,1.13275,1.13215,1.13249,1.13258,1.1328099999999999,1.1321999999999999,1.1325699999999999,2165
261,2021-12-27 20:00:00,1.13249,1.13299,1.13233,1.13271,1.1325699999999999,1.13307,1.1323999999999999,1.13278,2376
262,2021-12-27 21:00:00,1.13271,1.13279,1.13235,1.13262,1.13278,1.13302,1.13242,1.13302,995
263,2021-12-27 22:00:00,1.13262,1.13262,1.13209,1.13254,1.13302,1.13324,1.13263,1.1328399999999998,289
264,2021-12-27 23:00:00,1.13254,1.13294,1.1325,1.13293,1.1328399999999998,1.133,1.13268,1.13299,947
265,2021-12-28 00:00:00,1.13293,1.13308,1.13242,1.1330500000000001,1.13299,1.1331499999999999,1.13249,1.1331099999999998,1936
266,2021-12-28 01:00:00,1.1330500000000001,1.1331,1.13194,1.13196,1.1331099999999998,1.13317,1.132,1.13202,2512
267,2021-12-28 02:00:00,1.13196,1.13268,1.13178,1.13229,1.13202,1.1327399999999999,1.13185,1.1323699999999999,2369
268,2021-12-28 03:00:00,1.13229,1.1326100000000001,1.13192,1.13252,1.1323699999999999,1.13268,1.132,1.13258,1944
269,2021-12-28 04:00:00,1.13252,1.13268,1.13232,1.13267,1.13258,1.13275,1.1323699999999999,1.13272,1128
270,2021-12-28 05:00:00,1.13267,1.13285,1.13255,1.1327800000000001,1.13272,1.1329099999999999,1.1325999999999998,1.1328399999999998,1576
271,2021-12-28 06:00:00,1.1327800000000001,1.13286,1.13249,1.13252,1.1328399999999998,1.13292,1.13255,1.13258,1262
272,2021-12-28 07:00:00,1.13252,1.13269,1.13159,1.1317,1.13258,1.13276,1.1316599999999999,1.13178,2912
273,2021-12-28 08:00:00,1.1317,1.13307,1.13155,1.13231,1.13178,1.1331399999999998,1.1316,1.1323699999999999,7662
274,2021-12-28 09:00:00,1.13231,1.1330500000000001,1.13205,1.13304,1.1323699999999999,1.1331099999999998,1.13212,1.1331,4592
275,2021-12-28 10:00:00,1.13304,1.13328,1.13279,1.13301,1.1331,1.1333499999999999,1.13286,1.13309,4220
276,2021-12-28 11:00:00,1.13301,1.13329,1.13259,1.13325,1.13309,1.13336,1.13265,1.1333,3423
277,2021-12-28 12:00:00,1.13325,1.13329,1.13263,1.1327800000000001,1.1333,1.13336,1.13269,1.13285,4647
278,2021-12-28 13:00:00,1.1327800000000001,1.1332200000000001,1.13208,1.13211,1.13285,1.13329,1.13217,1.13217,5932
279,2021-12-28 14:00:00,1.13211,1.13227,1.12919,1.13062,1.13217,1.1323299999999998,1.1292499999999999,1.13069,11287
280,2021-12-28 15:00:00,1.13062,1.1307800000000001,1.12893,1.1295,1.13069,1.13086,1.12899,1.1295499999999998,11199
281,2021-12-28 16:00:00,1.1295,1.13203,1.12945,1.13131,1.1295499999999998,1.1320999999999999,1.1295,1.13136,6056
282,2021-12-28 17:00:00,1.13131,1.13206,1.13087,1.13103,1.13136,1.1321299999999999,1.13093,1.13109,4086
283,2021-12-28 18:00:00,1.13103,1.13103,1.13004,1.13029,1.13109,1.13109,1.13011,1.13035,3497
284,2021-12-28 19:00:00,1.13029,1.13029,1.12987,1.13021,1.13035,1.13035,1.1299299999999999,1.13028,2354
285,2021-12-28 20:00:00,1.13021,1.13119,1.1301700000000001,1.13113,1.13028,1.1312499999999999,1.13024,1.13119,2581
286,2021-12-28 21:00:00,1.13113,1.1313900000000001,1.13072,1.13079,1.13119,1.13144,1.13082,1.13113,1462
287,2021-12-28 22:00:00,1.13079,1.13125,1.12997,1.13016,1.13113,1.1318199999999998,1.13075,1.13082,2707
288,2021-12-28 23:00:00,1.13016,1.1314,1.13013,1.13128,1.13082,1.13147,1.1308,1.13134,1265
289,2021-12-29 00:00:00,1.13128,1.13131,1.13063,1.13097,1.13134,1.1313799999999998,1.1306999999999998,1.1310399999999998,1195
290,2021-12-29 01:00:00,1.13097,1.13114,1.12972,1.12998,1.1310399999999998,1.1312099999999998,1.12978,1.13004,2648
291,2021-12-29 02:00:00,1.12998,1.1307,1.12976,1.13067,1.13004,1.1307699999999998,1.12983,1.13073,3206
292,2021-12-29 03:00:00,1.13067,1.1309,1.1304400000000001,1.1306,1.13073,1.13097,1.13051,1.1306699999999998,1538
293,2021-12-29 04:00:00,1.1306,1.13065,1.13029,1.13039,1.1306699999999998,1.13072,1.13035,1.13045,1394
294,2021-12-29 05:00:00,1.13039,1.13071,1.13029,1.13048,1.13045,1.13076,1.1303599999999998,1.1305399999999999,1527
295,2021-12-29 06:00:00,1.13048,1.13056,1.12996,1.1300000000000001,1.1305399999999999,1.1306399999999999,1.1300299999999999,1.13007,1766
296,2021-12-29 07:00:00,1.1300000000000001,1.13022,1.12969,1.12998,1.13007,1.1302999999999999,1.1297599999999999,1.13005,2972
297,2021-12-29 08:00:00,1.12998,1.13005,1.12812,1.12864,1.13005,1.13011,1.1281999999999999,1.1287399999999999,8618
298,2021-12-29 09:00:00,1.12864,1.12874,1.12734,1.12795,1.1287399999999999,1.12882,1.1274,1.128,6963
299,2021-12-29 10:00:00,1.12795,1.1288,1.12783,1.1283400000000001,1.128,1.1288799999999999,1.12788,1.1283999999999998,5872
300,2021-12-29 11:00:00,1.1283400000000001,1.1303,1.1278,1.13004,1.1283999999999998,1.1303699999999999,1.12787,1.13012,7496
301,2021-12-29 12:00:00,1.13004,1.1303,1.12914,1.12967,1.13012,1.1303699999999999,1.12922,1.1297199999999998,8603
302,2021-12-29 13:00:00,1.12967,1.1321700000000001,1.12959,1.13178,1.1297199999999998,1.13224,1.12964,1.13185,12582
303,2021-12-29 14:00:00,1.13178,1.13499,1.13126,1.13463,1.13185,1.13506,1.1313099999999998,1.1347099999999999,13290
304,2021-12-29 15:00:00,1.13463,1.13687,1.13454,1.13486,1.1347099999999999,1.1369399999999998,1.1345999999999998,1.1349399999999998,16463
305,2021-12-29 16:00:00,1.13486,1.13532,1.13352,1.13365,1.1349399999999998,1.13537,1.1335899999999999,1.1337,9516
306,2021-12-29 17:00:00,1.13365,1.13449,1.13354,1.1337,1.1337,1.1345399999999999,1.1336,1.1337499999999998,3492
307,2021-12-29 18:00:00,1.1337,1.1342,1.13341,1.13401,1.1337499999999998,1.1342599999999998,1.13347,1.13408,4178
308,2021-12-29 19:00:00,1.13401,1.13433,1.13376,1.13426,1.13408,1.13439,1.1338199999999998,1.1343299999999998,2747
309,2021-12-29 20:00:00,1.13426,1.13498,1.1340000000000001,1.13481,1.1343299999999998,1.1350399999999998,1.13407,1.1348699999999998,4012
310,2021-12-29 21:00:00,1.13481,1.13523,1.13454,1.13454,1.1348699999999998,1.13527,1.1346699999999998,1.13499,2094
311,2021-12-29 22:00:00,1.13454,1.13475,1.1342,1.13454,1.13499,1.13547,1.13482,1.1349,320
312,2021-12-29 23:00:00,1.13454,1.13595,1.13434,1.13594,1.1349,1.13602,1.13482,1.136,1482
313,2021-12-30 00:00:00,1.13594,1.13595,1.13482,1.1351,1.136,1.13601,1.1349,1.13517,2410
314,2021-12-30 01:00:00,1.1351,1.13512,1.13435,1.13447,1.13517,1.13519,1.13441,1.1345399999999999,2705
315,2021-12-30 02:00:00,1.13447,1.13465,1.13425,1.13448,1.1345399999999999,1.1347099999999999,1.13431,1.1345399999999999,1799
316,2021-12-30 03:00:00,1.13448,1.13471,1.13369,1.13376,1.1345399999999999,1.13478,1.13374,1.13381,2021
317,2021-12-30 04:00:00,1.13376,1.13376,1.13317,1.13324,1.13381,1.13381,1.13324,1.1333,1545
318,2021-12-30 05:00:00,1.13324,1.13326,1.1324400000000001,1.13254,1.1333,1.1333,1.1324999999999998,1.13261,2562
319,2021-12-30 06:00:00,1.13254,1.13264,1.13144,1.13166,1.13261,1.1327099999999999,1.1315,1.13173,2870
320,2021-12-30 07:00:00,1.13166,1.13233,1.13148,1.13171,1.13173,1.1323999999999999,1.13154,1.1317899999999999,5083
321,2021-12-30 08:00:00,1.13171,1.13175,1.12999,1.13014,1.1317899999999999,1.13183,1.13004,1.13021,7684
322,2021-12-30 09:00:00,1.13014,1.13072,1.12995,1.13013,1.13021,1.13078,1.13,1.13019,5510
323,2021-12-30 10:00:00,1.13013,1.13171,1.12998,1.13164,1.13019,1.13177,1.13004,1.1316899999999999,5637
324,2021-12-30 11:00:00,1.13164,1.13256,1.13134,1.13256,1.1316899999999999,1.13262,1.1314,1.13262,5449
325,2021-12-30 12:00:00,1.13256,1.13443,1.13187,1.13429,1.13262,1.13449,1.1319299999999999,1.13435,7791
326,2021-12-30 13:00:00,1.13429,1.13434,1.13028,1.13035,1.13435,1.1343999999999999,1.13034,1.13042,12471
327,2021-12-30 14:00:00,1.13035,1.13381,1.12982,1.13336,1.13042,1.13388,1.1298599999999999,1.13344,12813
328,2021-12-30 15:00:00,1.13336,1.13397,1.13076,1.13303,1.13344,1.13404,1.13083,1.13309,14336
329,2021-12-30 16:00:00,1.13303,1.13317,1.1315,1.13166,1.13309,1.13324,1.13156,1.1317199999999998,7540
330,2021-12-30 17:00:00,1.13166,1.13214,1.13093,1.13148,1.1317199999999998,1.1321999999999999,1.1309799999999999,1.13153,3675
331,2021-12-30 18:00:00,1.13148,1.1316,1.13035,1.13055,1.13153,1.13167,1.13041,1.13062,2692
332,2021-12-30 19:00:00,1.13055,1.13296,1.13039,1.1327,1.13062,1.1330399999999998,1.13045,1.13276,2795
333,2021-12-30 20:00:00,1.1327,1.13301,1.13181,1.1319,1.13276,1.1330799999999999,1.1318599999999999,1.1319599999999999,3340
334,2021-12-30 21:00:00,1.1319,1.13274,1.1319,1.13228,1.1319599999999999,1.1328399999999998,1.1319599999999999,1.1328399999999998,1389
335,2021-12-30 22:00:00,1.13228,1.13258,1.13192,1.13237,1.1328399999999998,1.1329399999999998,1.13242,1.1327399999999999,3577
336,2021-12-30 23:00:00,1.13237,1.13255,1.13186,1.13221,1.1327399999999999,1.1327399999999999,1.1319299999999999,1.1322699999999999,1823
337,2021-12-31 00:00:00,1.13221,1.13272,1.13212,1.13265,1.1322699999999999,1.13279,1.13218,1.13273,907
338,2021-12-31 01:00:00,1.13265,1.13283,1.13195,1.13195,1.13273,1.1329099999999999,1.13202,1.13202,1323
339,2021-12-31 02:00:00,1.13195,1.13201,1.13157,1.13187,1.13202,1.13208,1.13164,1.1319299999999999,1015
340,2021-12-31 03:00:00,1.13187,1.13198,1.13141,1.13157,1.1319299999999999,1.13205,1.13146,1.13163,1072
341,2021-12-31 04:00:00,1.13157,1.13186,1.13151,1.1317300000000001,1.13163,1.1319299999999999,1.13158,1.1317899999999999,817
342,2021-12-31 05:00:00,1.1317300000000001,1.13252,1.13091,1.13104,1.1317899999999999,1.13259,1.1309799999999999,1.13112,1917
343,2021-12-31 06:00:00,1.13104,1.13153,1.13077,1.13152,1.13112,1.1315899999999999,1.1308399999999998,1.1315899999999999,1882
344,2021-12-31 07:00:00,1.13152,1.13164,1.13036,1.13045,1.1315899999999999,1.1317199999999998,1.1304299999999998,1.1305299999999998,2582
345,2021-12-31 08:00:00,1.13045,1.13186,1.13029,1.13181,1.1305299999999998,1.1319299999999999,1.1303599999999998,1.13188,5064
346,2021-12-31 09:00:00,1.13181,1.1336,1.13146,1.13282,1.13188,1.1336499999999998,1.13153,1.13289,5554
347,2021-12-31 10:00:00,1.13282,1.13362,1.1318300000000001,1.13246,1.13289,1.13367,1.1318899999999998,1.1325299999999998,5943
348,2021-12-31 11:00:00,1.13246,1.13341,1.1317300000000001,1.1318300000000001,1.1325299999999998,1.13347,1.1318,1.13191,5480
349,2021-12-31 12:00:00,1.1318300000000001,1.13346,1.13118,1.1325,1.13191,1.13353,1.13124,1.13258,7336
350,2021-12-31 13:00:00,1.1325,1.1353,1.13189,1.13481,1.13258,1.13537,1.13195,1.13486,10399
351,2021-12-31 14:00:00,1.13481,1.13527,1.13378,1.13434,1.13486,1.13534,1.13385,1.13442,9628
352,2021-12-31 15:00:00,1.13434,1.13753,1.13379,1.13717,1.13442,1.1375899999999999,1.13384,1.13724,14082
353,2021-12-31 16:00:00,1.13717,1.13794,1.13586,1.13788,1.13724,1.138,1.1359299999999999,1.13795,9372
354,2021-12-31 17:00:00,1.13788,1.1386100000000001,1.13771,1.1386,1.13795,1.1386699999999998,1.1377599999999999,1.13866,3890
355,2021-12-31 18:00:00,1.1386,1.1386100000000001,1.13743,1.13842,1.13866,1.1386699999999998,1.13751,1.1384999999999998,1985
356,2021-12-31 19:00:00,1.13842,1.13855,1.13794,1.13824,1.1384999999999998,1.13862,1.1380199999999998,1.13831,1682
357,2021-12-31 20:00:00,1.13824,1.1384,1.13821,1.13832,1.13831,1.13845,1.13828,1.13841,60
358,2022-01-02 22:00:00,1.13832,1.13832,1.13655,1.13729,1.13841,1.13841,1.13688,1.13766,701
359,2022-01-02 23:00:00,1.13729,1.13784,1.13689,1.13725,1.13766,1.13797,1.13696,1.1373199999999999,3094
360,2022-01-03 00:00:00,1.13725,1.13753,1.13606,1.13616,1.1373199999999999,1.1376,1.1361299999999999,1.13622,2634
361,2022-01-03 01:00:00,1.13616,1.1365,1.13497,1.13567,1.13622,1.13656,1.13503,1.13573,3682
362,2022-01-03 02:00:00,1.13567,1.13567,1.13422,1.13424,1.13573,1.13574,1.13427,1.13429,2798
363,2022-01-03 03:00:00,1.13424,1.13497,1.13408,1.1348,1.13429,1.13502,1.13414,1.1348699999999998,2255
364,2022-01-03 04:00:00,1.1348,1.13488,1.1338300000000001,1.13402,1.1348699999999998,1.1349399999999998,1.1339,1.13408,1943
365,2022-01-03 05:00:00,1.13402,1.13409,1.13358,1.13377,1.13408,1.13415,1.13363,1.1338199999999998,1805
366,2022-01-03 06:00:00,1.13377,1.13459,1.13376,1.13429,1.1338199999999998,1.13465,1.13381,1.13435,2007
367,2022-01-03 07:00:00,1.13429,1.13497,1.13347,1.1347800000000001,1.13435,1.13505,1.13353,1.13486,5037
368,2022-01-03 08:00:00,1.1347800000000001,1.1347800000000001,1.1335,1.1346100000000001,1.13486,1.13486,1.13357,1.13469,9449
369,2022-01-03 09:00:00,1.1346100000000001,1.1356,1.13354,1.13513,1.13469,1.13567,1.1336,1.1352099999999998,7712
370,2022-01-03 10:00:00,1.13513,1.13594,1.13501,1.1355,1.1352099999999998,1.13602,1.13509,1.13556,6234
371,2022-01-03 11:00:00,1.1355,1.13659,1.13512,1.13553,1.13556,1.13666,1.13519,1.1356,7125
372,2022-01-03 12:00:00,1.13553,1.13592,1.13462,1.13584,1.1356,1.13598,1.1346699999999998,1.13591,8676
373,2022-01-03 13:00:00,1.13584,1.1364,1.13457,1.1350500000000001,1.13591,1.13645,1.13463,1.1351,12168
374,2022-01-03 14:00:00,1.1350500000000001,1.13515,1.12997,1.1306,1.1351,1.1352099999999998,1.13004,1.1306399999999999,14939
375,2022-01-03 15:00:00,1.1306,1.1309,1.129,1.12914,1.1306399999999999,1.1309799999999999,1.12906,1.1292,16845
376,2022-01-03 16:00:00,1.12914,1.12985,1.12825,1.12884,1.1292,1.1299299999999999,1.12831,1.1289,12127
377,2022-01-03 17:00:00,1.12884,1.12898,1.12793,1.12835,1.1289,1.12903,1.1279899999999998,1.12841,5628
378,2022-01-03 18:00:00,1.12835,1.12965,1.12831,1.12946,1.12841,1.1297199999999998,1.12836,1.1295199999999999,3347
379,2022-01-03 19:00:00,1.12946,1.12995,1.12934,1.12969,1.1295199999999999,1.13,1.12939,1.1297599999999999,3713
380,2022-01-03 20:00:00,1.12969,1.13001,1.12933,1.12962,1.1297599999999999,1.1300599999999998,1.1294,1.12967,3740
381,2022-01-03 21:00:00,1.12962,1.12989,1.12938,1.12938,1.12967,1.1299599999999999,1.1294799999999998,1.12987,1181
382,2022-01-03 22:00:00,1.12938,1.12958,1.12925,1.12944,1.12987,1.13011,1.12947,1.12968,4870
383,2022-01-03 23:00:00,1.12944,1.13021,1.12944,1.13016,1.12968,1.13028,1.1296,1.13021,1882
384,2022-01-04 00:00:00,1.13016,1.13065,1.13011,1.13053,1.13021,1.1306999999999998,1.13017,1.1305999999999998,2467
385,2022-01-04 01:00:00,1.13053,1.13085,1.13011,1.13062,1.1305999999999998,1.13092,1.13017,1.13068,3768
386,2022-01-04 02:00:00,1.13062,1.13091,1.12994,1.1302,1.13068,1.1309799999999999,1.13001,1.1302599999999998,3457
387,2022-01-04 03:00:00,1.1302,1.13041,1.1295,1.12974,1.1302599999999998,1.1304699999999999,1.12956,1.12981,3753
388,2022-01-04 04:00:00,1.12974,1.13054,1.12961,1.13003,1.12981,1.13059,1.12967,1.1300999999999999,2446
389,2022-01-04 05:00:00,1.13003,1.13054,1.13002,1.13045,1.1300999999999999,1.13061,1.1300899999999998,1.13051,2234
390,2022-01-04 06:00:00,1.13045,1.13069,1.12916,1.12929,1.13051,1.13075,1.12923,1.12936,3143
391,2022-01-04 07:00:00,1.12929,1.12941,1.1283,1.1291200000000001,1.12936,1.12947,1.1283699999999999,1.12919,7217
392,2022-01-04 08:00:00,1.1291200000000001,1.13001,1.12872,1.12894,1.12919,1.13007,1.12875,1.12899,10556
393,2022-01-04 09:00:00,1.12894,1.13079,1.1283,1.13018,1.12899,1.13085,1.12835,1.13022,9423
394,2022-01-04 10:00:00,1.13018,1.13053,1.12942,1.12943,1.13022,1.13059,1.1294799999999998,1.1295,7822
395,2022-01-04 11:00:00,1.12943,1.12961,1.12758,1.12758,1.1295,1.12968,1.12764,1.12764,9936
396,2022-01-04 12:00:00,1.12758,1.12832,1.1272,1.12726,1.12764,1.12839,1.12726,1.12733,10513
397,2022-01-04 13:00:00,1.12726,1.12896,1.12726,1.12796,1.12733,1.1290099999999998,1.12733,1.1280299999999999,11002
398,2022-01-04 14:00:00,1.12796,1.12879,1.12772,1.12846,1.1280299999999999,1.12883,1.12777,1.1285299999999998,12991
399,2022-01-04 15:00:00,1.12846,1.13223,1.12831,1.13088,1.1285299999999998,1.13228,1.12838,1.13093,20574
400,2022-01-04 16:00:00,1.13088,1.13154,1.12852,1.12942,1.13093,1.13161,1.12858,1.1294899999999999,14419
401,2022-01-04 17:00:00,1.12942,1.12958,1.12881,1.12935,1.1294899999999999,1.12964,1.12886,1.1294,4727
402,2022-01-04 18:00:00,1.12935,1.1293900000000001,1.12791,1.12799,1.1294,1.12946,1.1279599999999999,1.12805,4012
403,2022-01-04 19:00:00,1.12799,1.12927,1.12777,1.12875,1.12805,1.12934,1.12781,1.1288,5105
404,2022-01-04 20:00:00,1.12875,1.12892,1.12805,1.12843,1.1288,1.1289799999999999,1.12812,1.1284999999999998,4094
405,2022-01-04 21:00:00,1.12843,1.12874,1.1281,1.12863,1.1284999999999998,1.12886,1.12817,1.12875,1990
